geneID	Glc1	Glc2	Glc3	Lac1	Lac2	Lac3	LNT1	LNT2	LNT3	XGL1	XGL2	XGL3
BcK1E1_00683	8903.036846049845	8293.021874420014	8245.989514509609	11654.967871913532	12409.03573785557	12119.958552153306	10886.014948245314	13694.019099816423	13386.026176067446	11093.96970622392	9559.99194133109	13713.020567789083
BcK1E1_00684	15014.996482494364	15920.978608355885	12257.98773907664	28000.012350769688	30862.994959404266	29608.03250030128	25324.980782027083	31424.029182234783	26682.99834041746	38985.97602633652	38803.99066308468	46556.02914830387
BcK1E1_00685	9290.004847734737	8756.004276627773	7284.991654981304	12013.998115520619	13139.997069793475	13350.001632582378	12508.05389897665	14787.974697410042	13824.997170138291	17732.058338675626	19311.94701465361	21089.98533655836
BcK1E1_00686	5585.991961149659	5032.007873726538	4862.985527999162	5305.004947816497	5482.008222083312	5466.999709528573	4929.99372868641	6408.987354685555	5475.007391082717	5104.000630161735	5027.007991770285	6264.983700724413
BcK1E1_00687	8249.987688609093	7355.011027315535	6607.001683193511	7552.9839084939895	8311.017443543722	8115.024588505315	7601.986961377481	9796.001213131545	8760.019269408247	7731.003768931483	7285.990543000437	9802.98578758052
BcK1E1_00688	455.0006876648918	497.99964654638484	439.0005752164303	645.9986681857503	621.9999293069799	638.0006953190059	601.0012039821302	715.9997063450311	567.9983429144365	495.00095780655613	367.9994922163966	696.0000184455643
BcK1E1_00689	2960.9996458922906	2746.9985520426644	2470.9963187316216	3389.995582608417	3540.999660061941	3523.9974209591214	2692.9994564716358	3800.999608085034	3168.0044576966934	3165.996635146371	2417.9965972168816	3572.997121606292
BcK1E1_00690	4378.001735352439	3694.999480255432	3413.997378939187	4521.997003231416	4890.998556380529	4626.997532188583	3475.0012765515967	4980.000083632945	4043.996289152077	3973.000933411412	3741.0006467930975	4208.002696506411
BcK1E1_00691	18117.006455264396	13933.99666441479	15668.998860476268	7359.994207968078	7730.0185213703135	7432.013920248678	7857.015392390806	11016.991717833747	9135.998142872893	7030.997296954322	7049.989647513149	9284.022707241267
BcK1E1_00692	464.00062265540527	441.0004088707241	327.9999727481561	253.0003687841982	287.0004757440938	263.00031467492835	277.9991449662227	344.99948490778866	211.00014046106492	216.0003164434429	217.00028785028076	263.00028061886087
BcK1E1_00693	13453.984297761763	10303.974755191968	10616.019781974419	6131.998821729632	6718.999522309889	6144.0019034500165	6544.996984394025	8473.99868743488	7734.001113854325	5252.000006638916	5816.997130762528	6044.995731608902
BcK1E1_00694	6773.007730074644	4976.998285161116	5838.983463201248	2896.999087237865	3279.001652571282	3144.0022543107098	2629.0001533068557	3605.9991553713	3670.0001650403606	2958.000138756917	2583.000958896221	3309.0016727552825
BcK1E1_00695	2292.9994794643794	1883.9995006368788	2165.9989333971985	1063.9994615696835	1181.9997970951863	1176.0005140468763	913.9996671562129	1163.0003987741254	1268.9999212938906	961.9995148516546	826.9995183410709	1095.0006885337891
BcK1E1_00696	78159.81763356358	62749.243632957834	77032.70357949592	47194.00396300518	53788.00207132941	48305.00505767607	33550.00305274183	47245.96856561458	46122.03938928261	47940.99273661579	47077.966910267314	58423.999513666815
BcK1E1_00697	18156.022994280152	13349.007937772913	14072.984463591209	15917.937875499232	17828.032817117404	16315.018352019286	14940.969750943344	18791.93334283303	19438.02551879577	14747.022924364224	15508.004828235702	16342.935825732795
BcK1E1_00698	36526.03269870931	27292.99080618432	30004.01350970031	32067.028115925263	35763.04150198705	34034.98118706048	32091.018498001697	39227.95744631558	40013.9902304005	30063.99335343534	28680.99680836561	33435.018846009785
BcK1E1_00699	666.9999156392506	598.0001477511257	503.99958816368553	480.9999207607795	512.9996606280298	535.000479545864	561.0002938243192	771.0000385425235	754.9995937878816	554.9998258547005	620.9999939851771	647.0004280848126
BcK1E1_00700	87.00002227342236	86.00035841858144	70.99999434066034	142.9999332111269	181.0003459619962	155.99992662922935	167.9998502116548	202.9995994696782	244.00020681831546	118.00009557674758	127.00028782083692	183.9995502429231
BcK1E1_00701	3561.00509802371	2821.996827097894	2680.9938582572545	3308.9955714177468	3708.992037879171	3770.999143955435	3181.990736004364	3918.9883389523184	4273.00214132691	2668.9982672759725	2810.010918101106	3002.990014613839
BcK1E1_00702	6821.005395364782	5157.006580704025	4809.983821450685	6365.998643193863	7268.988897100367	6775.997494697284	6146.977122153606	7648.997621279874	7983.027044733982	5102.000465720964	5544.997733738371	5762.998363472661
BcK1E1_00703	7197.003866161306	5956.98491007344	5619.982833925973	8549.983386866394	9531.022168444615	8876.025569758245	7779.9840643189555	9494.997502596065	9626.017985904686	6264.02144661206	6864.001540303519	7652.986892437512
BcK1E1_00704	3121.0070414044085	2559.9939771546933	2575.991371996552	3883.007337674142	4348.994026013466	3789.0095444688727	3446.9994100526274	4236.988941356373	4190.0116682449225	2813.990763788278	3041.9928803610705	3329.9895512996463
BcK1E1_00705	8897.989607777097	7736.013000166092	7017.007087408916	11459.973303061031	12396.972281176017	11577.992429735017	9931.992110605079	12303.994402872931	12577.006937675733	8449.994306332457	9359.011883279834	10005.981547079178
BcK1E1_00706	11631.000313854773	9639.985132647926	9072.00789667088	13086.969554888994	14283.01495871636	13691.023190211588	11180.01110761017	13809.965443849398	14010.014971820347	10389.995452611149	10460.996814148828	11840.02251786561
BcK1E1_00707	3982.997397933749	2965.995888390255	3628.001892957837	1947.001548521297	2250.0007946922933	1991.0022338386634	1851.000107905944	2396.001313882679	2305.0011561365695	1892.9990411479089	1653.9991678834044	2084.9984938580524
BcK1E1_00708	10477.00549815432	8899.000997105002	9395.994723274056	10695.997374233446	11641.017375333417	11423.984779482094	10301.985052764243	12368.980499975416	11843.017958526372	10809.01616495844	9921.997098325279	13581.00875539761
BcK1E1_00709	172143.8796266714	176452.74238303764	138030.15669967272	268553.25295093394	313874.3500235968	273936.8423977013	175575.15960967183	217358.71298451195	225834.4541187075	256828.06483735883	260574.08810386437	210689.5492371367
BcK1E1_00710	82.00023646059684	63.000005008038805	69.99968536048196	15.00002990070561	31.999953382555084	19.999991129410393	18.000030047252285	23.00000103137745	20.999986797331925	23.0000455746983	25.999989651186766	45.00001209028479
BcK1E1_00711	6873.022121814444	6157.014905756786	5571.005897997671	6157.011179158106	6637.991016339958	6802.007829482431	6408.003856282714	7897.993843106426	7737.988411896752	6901.98449996312	6876.009974429066	6951.011805285517
BcK1E1_00712	11088.003944274065	9960.992607907443	8580.995710538056	10292.994440568526	11428.982421665798	11083.011110945223	9335.01139466204	11646.998544385915	10715.015541354382	10053.00150240398	13285.988948442786	13327.984695367926
BcK1E1_00713	18010.96997581923	16238.99905112798	13765.990317216152	15227.947907398971	17537.025206271202	16292.014605748329	14131.976531893195	18017.02672165168	15959.989155143281	13645.973317930417	16442.954509223695	22526.98186354828
BcK1E1_00714	3873.9977238149027	3344.997298482067	3451.003493898987	3541.9949791436343	3828.007740755722	3840.9986668056704	3969.0022535771072	4954.998681069863	5141.007194324289	4079.994027346988	3266.999050388756	5380.006882051549
BcK1E1_00715	15715.016315570503	14524.98264706899	12979.984762334792	17409.978842046447	19465.0307893066	17638.009915193856	18194.992096907197	22731.97422071155	18630.96888530908	19954.013774708248	17877.982156871465	24977.03347763052
BcK1E1_00716	10027.019620350733	9041.981174940644	8291.996200987485	12117.986270082869	13662.979841741884	12976.026370426223	6640.009085705465	9257.990391103205	8514.01322454943	8167.975501306874	8003.986471828175	10811.003683232493
BcK1E1_00717	55653.07594985338	57888.01223105027	43614.981304533576	111019.97108051511	122172.97011408258	115792.06443045611	83320.96159624189	115402.96446040679	101774.99642761753	88681.9850304965	81820.9658132188	100107.03848143914
BcK1E1_00718	1310.9977361642686	1152.0008444848138	1054.9984588821292	924.9968455305559	1064.998526133234	966.0003844632924	818.000356580243	1061.0019013580115	937.9966747299324	933.0004363289892	722.0018612026564	975.0006788265645
BcK1E1_00719	385.9997847476094	446.00014809023185	367.9999358714769	431.00018558588965	488.00000166754813	473.0004827474435	427.9999632627556	601.9998323008897	474.0000874729941	481.00018752763833	416.000130218199	623.000447099555
BcK1E1_00720	650.0004430872108	617.9993776566139	531.9999303806599	731.9996339296422	793.0003318009784	717.0002859588618	556.0002365963281	839.9996899377817	661.9997340043524	699.0002814483895	640.9996888949785	758.0004536261433
BcK1E1_00721	402.0005296963597	419.99876787857477	296.9998713198994	448.99821111163277	486.9998564291167	479.9986166577661	384.0004771111473	495.0016162411858	448.00018756050844	415.99997299855784	367.0000033818615	505.00052701225064
BcK1E1_00722	30.000012984967988	35.0000010411749	21.9999711904765	35.999969901291664	35.99997744022087	28.9999994822147	26.000009256398815	36.999962769540986	25.999992293820487	36.9999920053047	27.99999367195379	34.00001401714772
BcK1E1_00723	41481.996004218316	37708.0051441555	34369.9998262313	88331.29031877888	98795.01023184757	93064.33881750466	59067.016982097084	77624.94258816626	72636.01099086466	70644.01788786291	64863.980202310406	83965.0256454712
BcK1E1_00724	14534.010813741519	12504.005507509213	11405.018100607	20234.96896405627	22502.99192199325	20684.035279811193	19737.02110903494	24138.97840149081	22985.991828009064	19666.00004057146	18359.977369122724	23062.03368494597
BcK1E1_00725	47220.0115270035	41400.998689211076	36767.94703096027	84622.99403263447	94627.98356816123	87159.9846568783	77329.02776205506	97745.00587195058	92929.97456648525	76764.04513014614	74090.01411914387	90474.95188916393
